"5.0;(3,[0,1],[41.0,5.0]);0.0"
"5.0;(3,[0,1],[46.0,6.0]);0.0"
"5.0;(3,[0,1],[58.0,7.0]);0.0"
"5.0;(3,[0,1],[66.0,8.0]);2.0"
"5.0;(3,[0,1],[70.0,9.0]);2.0"
"5.0;(3,[0,1],[69.0,10.0]);2.0"
"5.0;(3,[0,1],[70.0,11.0]);2.0"
"5.0;(3,[0,1],[70.0,12.0]);2.0"
"5.0;(3,[0,1],[63.0,13.0]);2.0"
"5.0;(3,[0,1],[60.0,14.0]);0.0"
"5.0;(3,[0,1],[60.0,15.0]);0.0"
"5.0;(3,[0,1],[60.0,16.0]);0.0"
"5.0;(3,[0,1],[60.0,17.0]);0.0"
"5.0;(3,[0,1],[60.0,18.0]);0.0"
"5.0;(3,[0,1],[60.0,19.0]);0.0"
"5.0;(3,[0,1],[60.0,20.0]);0.0"
"5.0;(3,[1],[1.0]);1.0"
"5.0;(3,[0,1],[50.0,2.0]);2.0"
"5.0;(3,[0,1],[37.0,3.0]);1.0"
"5.0;(3,[0,1],[25.0,4.0]);1.0"
"5.0;(3,[0,1],[37.0,5.0]);1.0"
"5.0;(3,[0,1],[33.0,6.0]);1.0"
"5.0;(3,[0,1],[37.0,7.0]);1.0"
"5.0;(3,[0,1],[49.0,8.0]);0.0"
"5.0;(3,[0,1],[57.0,9.0]);0.0"
"5.0;(3,[0,1],[62.0,10.0]);2.0"
"5.0;(3,[0,1],[61.0,11.0]);2.0"
"5.0;(3,[0,1],[63.0,12.0]);2.0"
"5.0;(3,[0,1],[63.0,13.0]);2.0"
"5.0;(3,[0,1],[57.0,14.0]);0.0"
"5.0;(3,[0,1],[54.0,15.0]);0.0"
"5.0;(3,[0,1],[54.0,16.0]);0.0"
"5.0;(3,[0,1],[54.0,17.0]);0.0"
"5.0;(3,[0,1],[54.0,18.0]);0.0"
"5.0;(3,[0,1],[54.0,19.0]);0.0"
"5.0;(3,[0,1],[54.0,20.0]);0.0"
"5.0;(3,[1],[1.0]);1.0"
"5.0;(3,[1],[2.0]);1.0"
"5.0;(3,[0,1],[36.0,3.0]);1.0"
"5.0;(3,[0,1],[29.0,4.0]);1.0"
"5.0;(3,[0,1],[21.0,5.0]);1.0"
"5.0;(3,[0,1],[32.0,6.0]);1.0"
"5.0;(3,[0,1],[29.0,7.0]);1.0"
"5.0;(3,[0,1],[33.0,8.0]);1.0"
"5.0;(3,[0,1],[44.0,9.0]);0.0"
"5.0;(3,[0,1],[52.0,10.0]);0.0"
"5.0;(3,[0,1],[58.0,11.0]);0.0"
"5.0;(3,[0,1],[57.0,12.0]);0.0"
"5.0;(3,[0,1],[59.0,13.0]);0.0"
"5.0;(3,[0,1],[59.0,14.0]);0.0"
"5.0;(3,[0,1],[53.0,15.0]);0.0"
"5.0;(3,[0,1],[51.0,16.0]);0.0"
"5.0;(3,[0,1],[51.0,17.0]);0.0"
