"0.0;(4,[0,1,2,3],[0.3468,0.4423,-0.7552,-0.3155]);0.0"
"0.0;(4,[0,1,2,3],[0.368,0.6332,-0.0987,-0.16]);2.0"
"2.0;(4,[0,1,2,3],[0.3723,0.6564,-0.1245,9.0E-4]);2.0"
"0.0;(4,[0,1,2,3],[0.3698,0.598,-0.1921,0.1066]);0.0"
"0.0;(4,[0,1,2,3],[0.371,0.586,-0.1616,0.1982]);2.0"
"0.0;(4,[0,1,2,3],[0.364,0.5061,-0.3515,0.2092]);0.0"
"0.0;(4,[0,1,2,3],[0.3642,0.5179,-0.345,0.2176]);0.0"
"1.0;(4,[0,1,2,3],[0.3591,0.5548,-0.4847,0.1785]);0.0"
"0.0;(4,[0,1,2,3],[0.3661,0.593,-0.2948,0.2049]);0.0"
"0.0;(4,[0,1,2,3],[0.3605,0.5567,-0.4638,0.176]);0.0"
"0.0;(4,[0,1,2,3],[0.3669,0.5823,-0.5208,0.2056]);0.0"
"0.0;(4,[0,1,2,3],[0.3781,0.6587,-0.1021,0.322]);2.0"
"0.0;(4,[0,1,2,3],[0.3806,0.6885,-0.0978,0.4313]);2.0"
"0.0;(4,[0,1,2,3],[0.3835,0.749,-0.093,0.5373]);2.0"
"0.0;(4,[0,1,2,3],[0.3832,0.7358,-0.1212,0.613]);2.0"
"0.0;(4,[0,1,2,3],[0.3858,0.6516,-0.0954,0.688]);2.0"
"0.0;(4,[0,1,2,3],[0.3915,0.6595,-0.0495,0.7879]);2.0"
"0.0;(4,[0,1,2,3],[0.3944,0.7033,-0.0308,0.8835]);2.0"
"0.0;(4,[0,1,2,3],[0.3924,0.6749,-0.0884,0.9324]);2.0"
"2.0;(4,[0,1,2,3],[0.3957,0.775,-0.0552,0.9889]);2.0"
"0.0;(4,[0,1,2,3],[0.3925,0.7332,-0.2519,0.9957]);0.0"
"0.0;(4,[0,1,2,3],[0.3878,0.7388,-0.4871,0.9509]);0.0"
"0.0;(4,[0,1,2,3],[0.3886,0.7089,-0.5868,0.9124]);0.0"
"1.0;(4,[0,1,2,3],[0.383,0.7086,-0.8615,0.8246]);1.0"
"0.0;(4,[0,1,2,3],[0.3846,0.6802,-0.7778,0.7603]);1.0"
"0.0;(4,[0,1,2,3],[0.3879,0.619,-0.5364,0.7296]);0.0"
"0.0;(4,[0,1,2,3],[0.3866,0.5755,-0.5906,0.6867]);0.0"
"0.0;(4,[0,1,2,3],[0.3848,0.517,-0.6684,0.63]);1.0"
"0.0;(4,[0,1,2,3],[0.3877,0.5535,-0.5466,0.6031]);0.0"
"2.0;(4,[0,1,2,3],[0.3919,0.5709,-0.3673,0.6118]);0.0"
"0.0;(4,[0,1,2,3],[0.389,0.4703,-0.4549,0.5875]);0.0"
"0.0;(4,[0,1,2,3],[0.3841,0.3792,-0.5928,0.5206]);0.0"
"0.0;(4,[0,1,2,3],[0.3866,0.4328,-0.4525,0.4834]);0.0"
"0.0;(4,[0,1,2,3],[0.3822,0.3474,-0.7014,0.4115]);1.0"
"0.0;(4,[0,1,2,3],[0.3771,0.3333,-0.8321,0.3075]);1.0"
